x-axis,1,2
second,Volt,Volt
-1.522500E-03,-48.466006E-03,+429.221224E-03
-1.520000E-03,-78.818980E-03,+374.146445E-03
-1.517500E-03,-109.170139E-03,+320.175983E-03
-1.515000E-03,-140.125527E-03,+269.322313E-03
-1.512500E-03,-165.248724E-03,+210.123888E-03
-1.510000E-03,-202.335986E-03,+163.594270E-03
-1.507500E-03,-229.672062E-03,+108.416548E-03
-1.505000E-03,-262.738622E-03,+55.552218E-03
-1.502500E-03,-292.586644E-03,+3.090513E-03
-1.500000E-03,-329.069677E-03,-50.175208E-03
-1.497500E-03,-360.526351E-03,-102.639382E-03
-1.495000E-03,-387.864280E-03,-156.708503E-03
-1.492500E-03,-417.210399E-03,-212.487405E-03
-1.490000E-03,-448.062805E-03,-265.753744E-03
-1.487500E-03,-479.320963E-03,-319.020082E-03
-1.485000E-03,-512.787679E-03,-374.798984E-03
-1.482500E-03,-541.732407E-03,-427.764444E-03
-1.480000E-03,-571.380022E-03,-483.141337E-03
-1.477500E-03,-600.726759E-03,-538.821000E-03
-1.475000E-03,-632.586058E-03,-593.895123E-03
-1.472500E-03,-660.627531E-03,-647.363103E-03
-1.470000E-03,-688.968609E-03,-704.245627E-03
-1.467500E-03,-720.425900E-03,-757.112504E-03
-1.465000E-03,-753.793377E-03,-806.557196E-03
-1.462500E-03,-781.331712E-03,-859.221159E-03
-1.460000E-03,-807.260084E-03,-914.699837E-03
-1.457500E-03,-836.908973E-03,-968.266399E-03
-1.455000E-03,-865.753845E-03,-1.014599355E+00
-1.452500E-03,-896.706686E-03,-1.069574240E+00
-1.450000E-03,-923.038996E-03,-1.122036562E+00
-1.447500E-03,-952.182779E-03,-1.172890193E+00
-1.445000E-03,-976.002525E-03,-1.223341161E+00
-1.442500E-03,-1.004848054E+00,-1.272789055E+00
-1.440000E-03,-1.032085548E+00,-1.325652730E+00
-1.437500E-03,-1.062737510E+00,-1.371785357E+00
-1.435000E-03,-1.087058464E+00,-1.420426610E+00
-1.432500E-03,-1.115601840E+00,-1.470881514E+00
-1.430000E-03,-1.141932181E+00,-1.523943549E+00
-1.427500E-03,-1.167763977E+00,-1.574799149E+00
-1.425000E-03,-1.193891983E+00,-1.623040362E+00
-1.422500E-03,-1.213792812E+00,-1.671281575E+00
-1.420000E-03,-1.244949262E+00,-1.717010226E+00
-1.417500E-03,-1.269169705E+00,-1.763441725E+00
-1.415000E-03,-1.298114433E+00,-1.810980089E+00
-1.412500E-03,-1.321529508E+00,-1.859221302E+00
-1.410000E-03,-1.342837387E+00,-1.908767702E+00
-1.407500E-03,-1.362335552E+00,-1.950880283E+00
-1.405000E-03,-1.386054825E+00,-2.001232051E+00
-1.402500E-03,-1.410777094E+00,-2.043942916E+00
-1.400000E-03,-1.431581796E+00,-2.088868901E+00
-1.397500E-03,-1.452688690E+00,-2.131886705E+00
-1.395000E-03,-1.473691675E+00,-2.176505056E+00
-1.392500E-03,-1.498315478E+00,-2.218419392E+00
-1.390000E-03,-1.519822334E+00,-2.260828722E+00
-1.387500E-03,-1.536606257E+00,-2.305955730E+00
-1.385000E-03,-1.559319139E+00,-2.346456186E+00
-1.382500E-03,-1.578918511E+00,-2.386558763E+00
-1.380000E-03,-1.598617699E+00,-2.426153995E+00
-1.377500E-03,-1.621329886E+00,-2.464246530E+00
-1.375000E-03,-1.638115198E+00,-2.507460533E+00
-1.372500E-03,-1.653187796E+00,-2.539721146E+00
-1.370000E-03,-1.675903457E+00,-2.582135301E+00
-1.367500E-03,-1.692285371E+00,-2.613292484E+00
-1.365000E-03,-1.710976740E+00,-2.654998233E+00
-1.362500E-03,-1.727561762E+00,-2.686861044E+00
-1.360000E-03,-1.746152619E+00,-2.723741957E+00
-1.357500E-03,-1.760626392E+00,-2.759723975E+00
-1.355000E-03,-1.777410315E+00,-2.793592622E+00
-1.352500E-03,-1.786959473E+00,-2.827160467E+00
-1.350000E-03,-1.803941564E+00,-2.864747703E+00
-1.347500E-03,-1.815199268E+00,-2.891783595E+00
-1.345000E-03,-1.833688881E+00,-2.924948003E+00
-1.342500E-03,-1.846054260E+00,-2.958318414E+00
-1.340000E-03,-1.856103083E+00,-2.991179164E+00
-1.337500E-03,-1.867763530E+00,-3.017512979E+00
-1.335000E-03,-1.877105953E+00,-3.046253827E+00
-1.332500E-03,-1.889673090E+00,-3.072690315E+00
-1.330000E-03,-1.903839615E+00,-3.105751317E+00
-1.327500E-03,-1.912181320E+00,-3.127962374E+00
-1.325000E-03,-1.927562555E+00,-3.155703971E+00
-1.322500E-03,-1.933691033E+00,-3.174192078E+00
-1.320000E-03,-1.940826713E+00,-3.204744840E+00
-1.317500E-03,-1.953792269E+00,-3.224245977E+00
-1.315000E-03,-1.961830277E+00,-3.253690292E+00
-1.312500E-03,-1.967259611E+00,-3.271281898E+00
-1.310000E-03,-1.976505845E+00,-3.296002584E+00
-1.307500E-03,-1.979820959E+00,-3.310675952E+00
-1.305000E-03,-1.987358647E+00,-3.336502885E+00
-1.302500E-03,-1.995099559E+00,-3.357813851E+00
-1.300000E-03,-2.001427517E+00,-3.376805868E+00
-1.297500E-03,-2.002535269E+00,-3.389874907E+00
-1.295000E-03,-2.003035551E+00,-3.411981747E+00
-1.292500E-03,-2.012888522E+00,-3.427865618E+00
-1.290000E-03,-2.013589055E+00,-3.437909154E+00
-1.287500E-03,-2.016002612E+00,-3.455200073E+00
